구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 09:34:12.607728,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 11:33:50.638480,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 13:03:05.603360,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 14:29:03.488187,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 15:30:08.654182,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 16:29:38.453894,번동
강북구,주차시설,번동햇살 공영주차장,사용중,급속,2021-08-20 17:37:54.213341,미아동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 18:57:36.235972,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 20:07:26.419254,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-20 21:00:42.819681,번동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 09:34:12.607728,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 11:33:50.638480,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 13:03:05.603360,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 14:29:03.488187,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 15:30:08.654182,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 16:29:38.454876,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 17:37:54.213341,번동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 18:57:36.235972,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 20:07:26.419254,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-20 21:00:42.819681,수유동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 09:34:47.436272,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 11:34:13.454348,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 13:03:29.156904,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 14:29:27.156298,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 15:30:31.488917,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용중,급속,2021-08-20 16:30:02.228804,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 17:38:17.788890,마곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 18:57:59.724130,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 20:07:49.935396,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-20 21:01:06.163811,화곡동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 09:34:44.846167,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 11:34:11.282478,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 13:03:26.896225,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 14:29:24.896537,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 15:30:29.301905,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 16:29:59.975616,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 17:38:15.542369,삼양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 18:57:57.475574,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 20:07:47.696330,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-20 21:01:03.936444,가양동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 09:34:44.846167,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 11:34:11.282478,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 13:03:26.896225,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 14:29:24.896537,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용중,급속,2021-08-20 15:30:29.301905,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 16:29:59.975616,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 17:38:15.542369,가양동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 18:57:57.475574,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 20:07:47.696330,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-20 21:01:03.936444,등촌동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 09:34:47.436272,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용중,급속,2021-08-20 11:34:13.454348,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 13:03:29.156904,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 14:29:27.156298,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 15:30:31.489914,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용중,급속,2021-08-20 16:30:02.228804,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 17:38:17.788890,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 18:57:59.724130,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-20 20:07:49.935396,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용중,급속,2021-08-20 21:01:06.163811,화곡동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-20 09:35:02.730226,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-20 11:34:19.932014,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-20 13:03:35.884656,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-20 14:29:33.896891,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-20 15:30:37.992760,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-20 16:30:09.006627,방화동
강서구,상업시설,롯데마트 김포공항점,사용불가,급속,2021-08-20 17:38:24.509294,화곡동
강서구,상업시설,롯데마트 김포공항점,사용불가,급속,2021-08-20 18:58:06.409204,방화동
강서구,상업시설,롯데마트 김포공항점,사용불가,급속,2021-08-20 20:07:56.783844,방화동
강서구,상업시설,롯데마트 김포공항점,사용불가,급속,2021-08-20 21:01:12.856610,방화동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 09:34:44.846167,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 11:34:11.282478,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 13:03:26.896225,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 14:29:24.896537,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 15:30:29.301905,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-20 16:29:59.975616,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-20 17:38:15.542369,등촌동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 18:57:57.475574,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-20 20:07:47.696330,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-20 21:01:03.936444,마곡동
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-20 09:35:02.730226,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-20 11:34:19.932014,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-20 13:03:35.884656,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-20 14:29:33.896891,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-20 15:30:37.992760,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-20 16:30:09.006627,외발산동 
강서구,상업시설,메이필드호텔,사용불가,급속,2021-08-20 17:38:24.509294,방화동
강서구,상업시설,메이필드호텔,사용불가,급속,2021-08-20 18:58:06.409204,외발산동 
강서구,상업시설,메이필드호텔,사용불가,급속,2021-08-20 20:07:56.783844,외발산동 
강서구,상업시설,메이필드호텔,사용불가,급속,2021-08-20 21:01:12.856610,외발산동 
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 09:34:47.436272,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 11:34:13.454348,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 13:03:29.156904,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 14:29:27.156298,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 15:30:31.489914,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 16:30:02.228804,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 17:38:17.788890,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 18:57:59.724130,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 20:07:49.935396,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-20 21:01:06.163811,화곡동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 09:35:07.209317,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 11:34:24.236017,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 13:03:40.373134,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 14:29:38.404541,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 15:30:42.311111,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 16:30:13.479743,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 17:38:28.983091,등촌동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 18:58:10.898128,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 20:08:01.236511,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-20 21:01:17.280104,발산동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-20 09:35:02.730226,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-20 11:34:19.932014,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-20 13:03:35.884656,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-20 14:29:33.896891,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-20 15:30:37.992760,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-20 16:30:09.006627,가양동
강서구,상업시설,홈플러스 가양점,사용불가,급속,2021-08-20 17:38:24.509294,외발산동 
강서구,상업시설,홈플러스 가양점,사용불가,급속,2021-08-20 18:58:06.409204,가양동
강서구,상업시설,홈플러스 가양점,사용불가,급속,2021-08-20 20:07:56.783844,가양동
강서구,상업시설,홈플러스 가양점,사용불가,급속,2021-08-20 21:01:12.856610,가양동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-20 09:35:02.730226,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-20 11:34:19.932014,등촌동
